Date,Open,High,Low,Close,Volume,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_upper,BB_lower,momentum,volume_ma5,volume_ma20,price_variance,daily_return
2023-10-16,0.004196554908119765,0.001475274762462453,0.05380154430761941,0.048635662175688266,0.06535292807837899,0.16710189148026222,0.23847636245957027,0.07041987193971444,0.07874578466844939,0.1785771818513036,0.10707741166941098,0.23847636245957027,0.5114940991076153,0.09708178583133331,0.4270996467226968,0.547677504976775,0.7788706861823553,0.4818287699291337,0.08881083419909735
2023-10-17,0.09783407503892771,0.15035902429378734,0.1771514543262972,0.17371029486797152,0.19683812068581608,0.16988796170613396,0.13217924257903402,0.0,0.2081395255786711,0.12560800375809272,0.04993529596162105,0.13217924257903402,0.3639751091559136,0.06779334345517518,0.5315267927374392,0.44107498341074985,0.7071303880757351,0.4791711932395415,0.42826493588868075
2023-10-18,0.668166309125134,0.6609195597464641,0.6695561871135958,0.6689551123129079,0.10342908038298822,0.32641903284278495,0.15258448685805615,0.06917444875784717,0.5567416868153827,0.2964673653788379,0.057310190946187056,0.15258448685805615,0.40970857289681195,0.06206883364905402,0.6782023982367057,0.291506303915063,0.6179837518463811,0.6062494492646457,0.6528247218781023
2023-10-19,0.0,0.06541205657122218,0.06204872383755056,0.11257562944993538,0.4232910264974393,0.2673446583228263,0.07540275036927291,0.07558734403708023,0.4335165901689986,0.19910112027798554,0.032956942117488064,0.07540275036927291,0.36521965316690075,0.0,0.21858942676449683,0.36383543463835427,0.6653350342419766,0.6748639022480901,0.09973794508715697
2023-10-20,0.1580470700078389,0.1770979081064552,0.1824892927495363,0.18253626852535987,0.0361834780672456,0.15097660641556532,0.07600493066566738,0.1007075304863605,0.626565955579488,0.15573553534218654,0.0,0.07600493066566738,0.3649955014506254,0.0008564728927162868,0.5640667460399997,0.08911745189117448,0.615147039076138,0.5441889219722004,0.3846982657262105
2023-10-23,0.5517030382779162,0.5323678330298685,0.5468883972414531,0.5395611134697557,0.8813181919394345,0.28578550138951253,0.1406039399220198,0.1177353357880051,0.7817045946834329,0.27572854576397376,0.01091808929070509,0.1406039399220198,0.4051778484302373,0.050886704151935414,0.6917427803418039,0.3322826808228268,0.6706559688465155,0.5552203346396947,0.5627618460282315
2023-10-24,0.6969791505806362,0.6859093739347053,0.6765814706209174,0.6357213508925988,0.3001558672901359,0.4126544583039473,0.09665266364255665,0.12029109819054007,0.7545404687029411,0.41278827469938617,0.06223909124904403,0.09665266364255665,0.25759488879388837,0.095192880169509,0.47206832506327523,0.36307232913072335,0.5756009131193769,0.5853424634440101,0.3821476364702025
2023-10-25,0.6564553299358011,0.649465495581919,0.6413191859625347,0.6239282531958511,0.6549766199064797,0.40029001252971064,0.06712052803787838,0.11754651630248247,0.49505977003812895,0.5163210814831889,0.13546510160347885,0.06712052803787838,0.16361137594177055,0.12158730108493443,0.7718336467574152,0.5274386197743861,0.6116557002819929,0.5569612283360723,0.33207883951508727
2023-10-26,0.222445743564341,0.24054581573792122,0.2820323947787382,0.27879482389835186,0.5620129147183256,0.445934062696562,0.0,0.08530489094628635,0.254483664038583,0.45241606872317996,0.17418965599105826,0.0,0.05026031075637505,0.11625552758776903,0.5433468348787843,0.5687790311877903,0.6452598361756412,0.43132831978355357,0.18534833628436218
2023-10-27,0.7175627982541442,0.7126528470106617,0.7131161907891304,0.731305495333696,0.42997105321754625,0.5966269486871592,0.05915279504798043,0.16582377624553146,0.7463892908112293,0.5930364230369831,0.24886217017907325,0.05915279504798043,0.1828499979903393,0.09965234726742622,0.5959066128588255,0.6861313868613139,0.599838861286424,0.32666011568497727,0.5982864667833131
2023-10-30,0.23561725186091254,0.2430461695893018,0.23925286342954322,0.23237958773878564,0.46693386773547096,0.5122744223900493,0.08903418482523939,0.0876429740184097,0.5945531949154657,0.4927272886498908,0.27743261650677176,0.08903418482523939,0.15945984399120583,0.15014502839499366,0.26834390737083685,0.5626410086264102,0.564606552974352,0.4882237289021103,0.13276126656271028
2023-10-31,0.32506997625530154,0.38253970155418937,0.3604957734578764,0.3910494912246495,0.02171008684034735,0.44508714793501336,0.1430503397922651,0.08637892008512793,0.6991799625976582,0.4809644152955539,0.2966340709285542,0.1430503397922651,0.14337751313572422,0.22434943713500077,0.36217456083246735,0.47966157929661574,0.482996508661206,0.4584310109998294,0.4327613173427382
2023-11-01,0.8738344829689371,0.9353882175925192,0.8794863705353217,0.916740030338998,0.42585170340681366,0.5254937188471014,0.25851019536035924,0.17956394699696254,0.82105219350016,0.6928443333705132,0.37782952925836244,0.25851019536035924,0.375951980433455,0.2090295994988054,0.8415160099402459,0.4113802256138022,0.46772190143682035,0.6960582899101697,0.6126457412075841
2023-11-04,0.1965146521359673,0.18908198729919823,0.18637750826055344,0.19293309135599246,0.45446448452460475,0.5019159531108319,0.16545365934745604,0.1905344928065329,0.3954026543319027,0.5527863374747494,0.39926775850925283,0.16545365934745604,0.26119579923259817,0.1740151481728156,0.19401685001558477,0.379329794293298,0.5033234859675035,0.7495831206519412,0.07207480415654893
2023-11-05,0.5644317317664171,0.596476923391756,0.6041278733960416,0.6127776966104136,0.10921843687374751,0.469368034628584,0.12080121791040277,0.19630327350834698,0.7942675040664666,0.6188803313041895,0.43695474532802697,0.12080121791040277,0.10882053574129547,0.2206165557250459,0.6997502760602046,0.28374253483742534,0.3812609104337319,0.6964570699218329,0.5997524589137191
2023-11-07,0.5213175669265471,0.5102871856273623,0.5417801627237999,0.49529990581352135,0.25105767089735026,0.5415663642373347,0.141108803813089,0.1757224036503775,0.6943320175239907,0.6200809716643135,0.4674773919001444,0.141108803813089,0.13277028636372812,0.2289700582711358,0.5477459207061894,0.2194094226940942,0.2945145696253524,0.608296229927338,0.2851305392401918
2023-11-08,0.7338368180798436,0.7045374222824514,0.7163026428605495,0.6762634888569271,0.5222667557336896,0.6198865730400307,0.22731700049705061,0.26090997501628443,0.5645786891493518,0.6957597331786639,0.5154100448454324,0.22731700049705061,0.2143426328019329,0.2775261335207688,0.3579923945476058,0.3685799601857996,0.2896468376527459,0.595429416070867,0.4245844140612923
2023-11-09,0.34096804862364305,0.3592593269963782,0.2872941604496517,0.2752469986975866,0.4033622801157871,0.44373158555443704,0.25696475178376943,0.22495641959025292,0.6358627383681952,0.5845180776419798,0.5191917025259508,0.25696475178376943,0.1856038298171505,0.33122810186731333,0.5356710610862251,0.36187790311877893,0.2591983348999596,0.4361356234595285,0.16688413710029418
2023-11-10,0.15887985540009986,0.19918091108511482,0.24002279305716812,0.24309631393655107,0.10944110443108439,0.4575064847506216,0.24273845381803394,0.22467372962437437,0.5893302184089995,0.4830063054792433,0.4906757859033449,0.24273845381803394,0.18913780444099082,0.31214195993919414,0.28687212448709787,0.2590577305905773,0.24847253927756152,0.3935141640680576,0.31861908186299825
2023-11-12,0.9368948343158177,0.9617368496172272,0.9049634897465979,0.9587394502189922,0.7300155867290137,0.5525081221362635,0.30199852437017594,0.325929703185615,0.7402005271198899,0.7043198260264605,0.5366285103495416,0.30199852437017594,0.3918096323419107,0.25000316799135947,0.7454600905447284,0.4440610484406105,0.21409628038136175,0.6894225208450813,0.7638135936677175
2023-11-13,0.24245737572724568,0.23265272697360007,0.28540602066897436,0.2770773137387085,0.042306835894010256,0.4925838578341992,0.340410030110915,0.2807420001195311,0.42533683756903873,0.5892212894632355,0.5376278339684747,0.340410030110915,0.3457137348174868,0.3253532886392192,0.27063133360522207,0.3818513603185136,0.21062172686988045,0.7519142160616343,0.09337376665403746
2023-11-14,0.9822469923741686,0.9693839068144579,0.9540572158495124,0.9428606977641009,0.6707860164773993,0.5657918674030216,0.4697394449273098,0.32560549400709426,0.6689323557221056,0.7777402575634301,0.597002987212687,0.4697394449273098,0.5357382185940871,0.35411969312768177,0.8578469089094866,0.4261114797611148,0.28207667517121005,0.9170477822372903,0.721921839278516
2023-11-15,0.3937680020837886,0.37086898013120373,0.396879741125848,0.36243206885252455,0.7162101981741261,0.5897330237126646,0.4181988805731809,0.2774491555045202,0.5884810073688913,0.678625556497428,0.613706673281545,0.4181988805731809,0.4803343353057734,0.32941287724024826,0.5560495838516405,0.5193430656934308,0.37446287095474706,0.8777850087623856,0.1277296088390204
2023-11-16,0.9000870357305637,0.9896748076758055,0.893953565399966,0.9672542048121787,0.7119795145847251,0.7885879105356552,0.5619094989275419,0.31855834935389993,0.6360476325871851,0.8530471846650733,0.681265059775481,0.5619094989275419,0.6452382931184655,0.3915129388845324,0.49504862290751644,0.698905109489051,0.4179871089029139,0.8422932604280425,0.6617028992629421
2023-11-17,0.6353251151904125,0.6166000822862372,0.6386609611629812,0.6309388004638748,0.44555778223112896,0.6985733406070758,0.6373065042979329,0.29446711476775,0.6908697616671617,0.8445477517515637,0.7326708666280204,0.6373065042979329,0.6432454096424873,0.4817615433130209,0.6851433022336704,0.6141340411413403,0.47970659325903053,0.7528603264860119,0.2174853439224227
2023-11-20,0.8014154779222777,0.7587368692763197,0.7941145074010452,0.7761664108838312,0.2738810955243821,0.8356239854704175,0.6770906928542955,0.3167301866468861,0.6867757000836681,0.8950609476698128,0.7894907259896932,0.6770906928542955,0.7086404244873723,0.4860889503835484,0.39860553121145564,0.6831453218314532,0.38812609104337326,0.5499631028258471,0.4008287148158176
2023-11-21,0.5049254266879075,0.541245589476564,0.5342286232987068,0.5428510975385946,0.2533956802493877,0.7257807250665695,0.6614749492040302,0.3285741072072259,0.43347525256169583,0.8322596413737097,0.815433297872681,0.6614749492040302,0.6911002623333733,0.4790944998224589,0.589672619077237,0.5587591240875911,0.38107627232442587,0.49313428586954444,0.24428046238600953
2023-11-22,0.5802892477785115,0.5797556123661689,0.6003032515245852,0.5982250643515955,0.20596749053662883,0.7905298495660975,0.6571530657861375,0.30029343026586375,0.7178778047139323,0.8026335124068791,0.8269820690750176,0.6571530657861375,0.6854802134911555,0.4776574830683691,0.2872311485137937,0.4067020570670206,0.3133812273398686,0.3231945305819297,0.3630325380559832
2023-11-23,0.4946565493708366,0.4911575592429622,0.5264815262830471,0.5114155554826708,0.8877755511022044,0.6653558451616735,0.696267266307494,0.25655146827587316,0.5195026154454654,0.7396252284537056,0.8166434593423747,0.696267266307494,0.6738627752782751,0.5313720978372747,0.42457063598579753,0.45909090909090905,0.3624949644152007,0.12581046282845842,0.2983385824925888
2023-11-24,0.19299066136875576,0.19234227666323767,0.22649566009195943,0.2007583374709051,0.22177688710754845,0.5472276187627418,0.6070579865612515,0.2438800263016745,0.44442548524051606,0.5571732421733306,0.7516819802091919,0.6070579865612515,0.6495004927379675,0.44200013302903707,0.17363071906407623,0.3924021234240212,0.33110648583322133,0.43217666716053393,0.18906164873561743
2023-11-27,0.7279874379167639,0.723805251916624,0.7352955076848093,0.7277318627199535,0.6089957693164106,0.5339274162588317,0.6903493943406156,0.24415271297753627,0.5804619325245792,0.634992703126177,0.7238924802794415,0.6903493943406156,0.6813954086563747,0.5194825439826816,0.5921285634641251,0.492269409422694,0.35252450651268963,0.39197902585046174,0.6642401458342535
2023-11-28,0.27978342926059274,0.35282487845052257,0.32348761936349857,0.3964000439857086,0.5191494099309731,0.4937117284284427,0.6912490673498564,0.18780074573773042,0.6069344016909419,0.5553856818175209,0.6769257749231341,0.6912490673498564,0.6810839917269371,0.5207468437930913,0.379267964368956,0.5714664897146648,0.42752114945615705,0.40912188656294257,0.20113190876342507
2023-11-29,0.019538797370675987,0.09590480940827373,0.0792031240619876,0.1435066633188774,0.4800712536183478,0.36884534595437213,0.5612331192379143,0.1321903384495986,0.5253684010580217,0.38628722619796985,0.5868109632119303,0.5612331192379143,0.5783150024510055,0.4343189903622975,0.28784778455210025,0.6531519575315194,0.4356955821136028,0.515345297566002,0.20530882762954517
2023-11-30,0.6498705144511179,0.7218485712776774,0.6612379794381971,0.7090796208280509,0.785793809841906,0.4231242067366523,0.6480209937092605,0.15111099423653584,0.46863702325098955,0.4927265867009353,0.5477914328269013,0.6480209937092605,0.6003145750793184,0.5223737143680038,0.7701650579870098,0.6227604512276046,0.4856485833221431,0.624190098531751,0.7088127925134944
2023-12-01,0.6048580085192456,0.647541952693186,0.637608997334453,0.6510135138573284,0.9324203963482521,0.5467649807583572,0.6544501860375096,0.21607451478846684,0.7184201617540082,0.5519251714464211,0.5349697040557234,0.6544501860375096,0.6099176882738533,0.5237016691257017,0.4481324138865681,0.8345388188453884,0.6097589633409426,0.5564265881004324,0.3130871752663366
2023-12-04,0.00046733574567636715,0.0,0.07396285589713436,0.041963061413894276,0.4644845246047651,0.35845179783417147,0.5782234967188113,0.20046682161177998,0.17834775661725666,0.34204438148199157,0.4594991855830275,0.5782234967188113,0.6901993123632675,0.381465040714587,0.29526334142732635,0.7914731254147314,0.6419363502081377,0.6872616080463257,0.07410816644198681
2023-12-05,0.7772191413523857,0.7650999050303129,0.7830919411945989,0.744287892605168,0.8681808060565576,0.453982343915313,0.5896615149488849,0.17943592950449805,0.7195777620320134,0.47446661637688764,0.4402683617997305,0.5896615149488849,0.7143112343585294,0.3792489465417481,0.8210592525358011,0.8954877239548773,0.6940882234456827,0.8044103757912541,0.8523361551338784
2023-12-06,0.8791969859322981,0.9320152385235532,0.8730894809713541,0.9249372142216675,0.830772656423959,0.6685643925510159,0.698904200214713,0.19668970694690024,0.5421184262345979,0.65448176432751,0.48081713159895656,0.698904200214713,0.8489337647160236,0.4204151561878018,0.6091796303417468,1.0,0.7585269235933936,0.8012261401999402,0.4106487503625036
2023-12-07,0.7082672257927529,0.7153004834263994,0.7019460102501307,0.7148083906935055,0.41527499443331106,0.6701375216953416,0.778220607797798,0.20175858106494893,0.600580654972817,0.7056211998639195,0.529145943437923,0.778220607797798,0.8671165076576228,0.5021422292777482,0.5254773373940224,0.8895819508958194,0.804636095071841,0.8024260567664917,0.2606096825034031
2023-12-09,0.11001333980002515,0.11402494904939808,0.13060570247068715,0.11804851233016578,0.40325094633711867,0.5237845006281423,0.6368619520274628,0.16577678620071623,0.2829281108810737,0.4928363197379113,0.5016935127217697,0.6368619520274628,0.7695365189479668,0.39895183372390197,0.5322426330262308,0.7318845388188455,0.7553712904525312,0.9886395515001457,0.09005777079457358
2023-12-10,0.9066907969984412,0.857441963616143,0.8747572768777343,0.8256842151421072,0.4161656646626587,0.7389955523740028,0.7291079019165636,0.27188206055240016,0.670072801250704,0.6234952104014098,0.5203292614240691,0.7291079019165636,0.8459539449768485,0.4579896895073319,0.5351659803283484,0.7174850696748507,0.8117362696387809,0.7457082001751761,0.8146211260540968
2023-12-12,0.42937270284535134,0.4066231858489624,0.4788758828866886,0.4369382468752713,0.29525718102872417,0.6545968600628507,0.6440391633843348,0.32240622036957234,0.5030835516775976,0.5613058405549659,0.5159146826887434,0.6440391633843348,0.6949865006301001,0.45599242431254683,0.22174469971570931,0.5467485069674851,0.7551195112125688,0.7762923176619391,0.18699022215455147
2023-12-13,0.9757973728618152,0.9077316049009372,0.9477264126214442,0.9056361938392835,0.3890002226675574,0.6492967697482006,0.7353766590755075,0.4153752769564285,0.694549846736322,0.7088274985749621,0.5582202298079244,0.7353766590755075,0.8216871310349587,0.4811963942012316,0.5954020858970945,0.4150962176509621,0.7057875654626025,0.7628107553981569,0.5738988313600935
2023-12-14,0.972717701808752,0.909411798725869,0.8997069853108182,0.8768051579688808,0.9530171454019151,0.6937813348245865,0.7201680311466943,0.43332671461897476,0.801216000249547,0.8100280125848616,0.6235091976550661,0.7201680311466943,0.7713869967308549,0.4960270720754878,0.9080161666132542,0.5753483742534837,0.7421277024305091,0.825967665158922,0.3265975531681876
2023-12-15,0.8604733006941021,0.821434649209196,0.7958556378636255,0.7493721752470194,0.2353596081050991,0.8671437977899574,0.7400821064663736,0.4155790946814921,0.5696111164052235,0.8323746332672287,0.6826838049253108,0.7400821064663736,0.8051864000591271,0.4974987652303764,0.4483560649760529,0.5253151957531521,0.7104370887605749,0.37676062904831087,0.28945263502942564
2023-12-18,0.2936619816028063,0.3239190384337449,0.3422141481810952,0.36134666400019533,0.4468937875751503,0.739635981686013,0.6703319055736223,0.41376535464860886,0.5481018352102354,0.6832473954589935,0.6836874027127784,0.6703319055736223,0.7423559321000672,0.45614781243551317,0.4487526375607765,0.5344724618447245,0.7365214180206796,0.5580960950199894,0.1800274140499392
2023-12-19,0.3856498344474437,0.3973833594892995,0.4173807755043981,0.4087998502243412,0.3621687820084614,0.7319091340580253,0.6477917504813524,0.44751404207793577,0.6656361219521474,0.5843587043887732,0.6537640691398647,0.6477917504813524,0.7344193038648408,0.43472703639925125,0.21688020252622436,0.5544127405441275,0.7529206391835637,0.5772939327765898,0.3627077001868511
2023-12-20,0.8585728539513167,0.8154657675815162,0.7919704097264197,0.7639876615766429,0.20229347584057006,0.6930122260678753,0.6756640360796426,0.5390382647338434,0.5838637820184973,0.6551946260586672,0.6518351943914971,0.6756640360796426,0.7834577223802706,0.4356584696217971,0.4282617875417768,0.49877239548772395,0.7523667248556467,0.4982694282493131,0.5206518723658985
2023-12-21,0.3164670553359079,0.30209253152514437,0.3202131238965862,0.28685934630516574,0.16343798708528168,0.5310121856233334,0.6379058511824338,0.533417431370653,0.42384167852881416,0.5086568936155736,0.6047606050419487,0.6379058511824338,0.7888663048732525,0.38758901703496895,0.23577343911441312,0.2634704711347046,0.6431616758426211,0.4818721010669055,0.1457008205517157
2023-12-22,0.1668600516641663,0.1801962154684229,0.22106380812297832,0.19806613839418696,0.2489423291026498,0.37962268763603624,0.637453169197415,0.47723636737689645,0.6267224683756265,0.35656828129246143,0.5198447016871315,0.637453169197415,0.7895096528249193,0.3866357875900468,0.40048462197545553,0.2675182481751825,0.6472572848126761,0.4551693683083722,0.2863702763274681
2023-12-25,0.5598896796481974,0.6292402777836754,0.5729260467152846,0.6333068566838808,0.3603874415497662,0.4543033809183814,0.6215760004035138,0.5576973603413116,0.5121087232438168,0.42193847125628525,0.47222348561425287,0.6215760004035138,0.7609771470597897,0.3864950042173936,0.6139406639643199,0.24173855341738554,0.6097757486236068,0.5128925284834949,0.6080219740343763
2023-12-26,0.9448467976082704,0.8833322711980929,0.9203516517763144,0.8858755133384483,0.7775551102204409,0.5853091024466615,0.7038792479608293,0.6557037632068621,0.5442887058447095,0.5802219982389408,0.483307598301148,0.7038792479608293,0.8814069094010035,0.40512655526506536,0.557454374997405,0.36552753815527533,0.6487343896871225,0.6954367297224794,0.447659498677656
2023-12-27,0.7011748236523554,0.6564711888252315,0.6676314926904885,0.6160063736784492,0.5738142952571811,0.5446732098772473,0.7833280928312547,0.6484170897282322,0.5187578497274403,0.5900928098091015,0.4952418988811671,0.7833280928312547,0.845797848793377,0.5220580383451927,0.6715393303755554,0.4762441937624419,0.6628675976903451,0.6394702572943927,0.23658840534694275
2023-12-28,0.5733454558743989,0.5312599705099252,0.5748687187108033,0.5596774638464562,0.3482520596749054,0.6195894906642123,0.7582067466524292,0.7099461301353198,0.7768501008463364,0.5732522460224618,0.499556721497901,0.7582067466524292,0.8150981680834555,0.5124234005046362,0.6894091688847409,0.531320504313205,0.5969014368201959,0.5433897585180452,0.31230310290820146
2023-12-29,0.09347558188614169,0.11750047174357348,0.17218495226053476,0.13632331824072674,0.2297929191716767,0.6026348159055033,0.6716637486117456,0.7035864190658465,0.19983986048093416,0.3815390595149221,0.4434403932770989,0.6716637486117456,0.8413865442629129,0.3931954534542992,0.2167991797422686,0.5256138022561379,0.490969517926682,0.6134022318369233,0.14231928715917505
2024-01-01,0.6189554318442254,0.603356580555023,0.5042086629348534,0.49039307915333274,0.039300823869962156,0.5633904695904757,0.7470653756043006,0.6968200366950921,0.5896358416019669,0.38149103266348194,0.39853240803140777,0.7470653756043006,0.7518133989474292,0.5405126196907741,0.2726700424722176,0.4299270072992701,0.4268665234322546,0.609608848254047,0.5715810146733351
2024-01-02,0.0902338396533513,0.17622572887039545,0.16129703395220307,0.19436474886465327,0.4111556446225785,0.37350053462057087,0.6545981050858733,0.6360816408511862,0.16686854169843057,0.2585917682490998,0.3244193597835662,0.6545981050858733,0.7326825725014059,0.44388845125157306,0.25827082426247266,0.32073656270736567,0.35796293809587754,0.46277533975551344,0.1937924985113028
2024-01-03,0.7316804135016728,0.7215838188801293,0.7329346382957076,0.6938244197135034,0.24081496325985308,0.39486949149042627,0.6157374578603418,0.6457005771272364,0.47159541933448956,0.37491719642470217,0.3012729909014864,0.6157374578603418,0.6256844223866196,0.46775721138615567,0.5642023481122087,0.22149966821499661,0.2690177252584933,0.5236351752688047,0.6490990951193647
2024-01-04,0.7436603822215049,0.7250743291992336,0.7698221655640711,0.7161585007407995,0.5466488532620798,0.43783942839733947,0.6159644732031104,0.7058894765562744,0.5446232936109012,0.47696889397033354,0.31446490154456574,0.6159644732031104,0.6261738736648503,0.4677061312607178,0.809529587777152,0.2806237558062375,0.28882435880220214,0.6155117648167477,0.3466044919915402
2024-01-05,0.04083686546358223,0.05133080122030598,0.05307128137702666,0.026193461487625025,0.7680917390336228,0.40759759788439753,0.600519431597899,0.6088537153843312,0.4045380627894575,0.26753559350072964,0.259944336356673,0.600519431597899,0.6637709059125143,0.4249883091008926,0.2348449532429167,0.44104180491041806,0.34382973009265494,0.7133779479045239,0.05170297540222579
2024-01-07,1.0,0.9463325730614449,0.9463342081556414,0.9135255518562958,0.0398574927633044,0.5237904351518865,0.6152895840039294,0.7025913257564298,0.75866123930682,0.47885363293495786,0.281987594807811,0.6152895840039294,0.7109133482688783,0.41169773773806706,0.8862207989137343,0.44120769741207705,0.28709547468779384,0.9245449825449973,1.0
2024-01-08,0.5767720529357805,0.5535423962066959,0.6053264447321542,0.5749889736669761,0.40425295034513475,0.6283104412152523,0.6385022347985227,0.7279046190085765,0.48721813268161007,0.5025931490873083,0.306998428248446,0.6385022347985227,0.7255052594570506,0.42957563118317577,0.42494923206261886,0.4391506303915062,0.3035282664160064,0.7991157604144713,0.21298224370413565
2024-01-15,0.8161802514923941,0.7813888558638937,0.8205580507753927,0.7848940790890396,0.5479848586061011,0.6533183117864518,0.6181999545350729,0.7097603077177972,0.7675033485132985,0.609423819576941,0.3602009999155014,0.6181999545350729,0.6647234621150409,0.4452263878691114,0.5281969260919775,0.530690112806901,0.32749765006042697,0.82732792789551,0.43281225196716
2024-01-16,0.8169436031769155,0.8005959035073691,0.8075686009614829,0.7838670317168633,0.2894678245379648,0.6719111800460462,0.6025727983416331,0.7910831641615879,0.8083270950027577,0.6915533672191497,0.42828194974149275,0.6025727983416331,0.6182583947744416,0.4570645579458472,0.9074199922369123,0.4540477770404778,0.22745736538203287,0.8470689558530226,0.33681981076874834
2024-01-17,0.8747438937542884,0.8213832299959178,0.8535045874343499,0.8446334212720182,0.6568692941438433,0.8966560701107611,0.6185905773829017,0.8229905712751666,0.6580937996333904,0.7793451580351218,0.5100249466784635,0.6185905773829017,0.6620862617604812,0.4474055014735441,0.4524403233454894,0.42090245520902453,0.29100644554854305,0.1942712325912777,0.36131893682516686
2024-01-18,0.9215941000651402,0.8595584114675485,0.9027955979016133,0.8705631134840034,0.36372745490981967,0.884858517494395,0.7042131879654994,0.8746333588723498,0.553951649028491,0.8559425977671222,0.5992193271309703,0.7042131879654994,0.7754015253182134,0.47458856103621017,0.6530592733770124,0.5174187126741872,0.2784678393984157,0.16453305708117133,0.3471343283961726
2024-01-19,0.5137593227840656,0.4954091115246557,0.5227883157582072,0.4926216491137755,0.8466933867735471,0.862240321644683,0.7183074719422207,0.849361026466827,0.5032806551747158,0.7532859032959797,0.638677844050146,0.7183074719422207,0.7763276799807928,0.4906129516475062,0.3294815621075757,0.6492700729927008,0.35151738955284006,0.26692903676435525,0.19501822889226528
2024-01-22,0.5037880728629209,0.5088808679237409,0.5140158286568726,0.485046138305273,0.10097973725228236,0.7799016092175288,0.67140462454483,0.8782330613036269,0.5258159763846713,0.6668976107638183,0.643402508651104,0.67140462454483,0.714670421003504,0.4754519147959999,0.3258769875128702,0.5160583941605839,0.3362427823284544,0.38152822012995213,0.33356237490244045
2024-01-23,0.804950814849205,0.7601167540706362,0.7975215129870288,0.7729316437341139,0.2232242262302383,0.7768987346136964,0.7531356430143541,0.9511476792009557,0.874534968333555,0.7183222354485395,0.6631606489127337,0.7531356430143541,0.7644233112603196,0.5394580438194561,0.45089376480887866,0.49631718646317186,0.3452564791191084,0.37802755698083834,0.47728230516394915
2024-01-24,0.6544284974665184,0.6289893857738518,0.6694893937015312,0.617720419222583,0.15987530616789136,0.7145880701719338,0.8236987505163098,0.9042174898715274,0.627213834854716,0.6910499134667419,0.6704932382447066,0.8236987505163098,0.7310016030319755,0.6444813427964917,0.35118549693320966,0.3482083609820836,0.3318282529877805,0.3226716710051472,0.27527024019866025
2024-01-25,0.7071996030035441,0.656126085107777,0.6811789920237878,0.6565818678289445,0.616789133823202,0.6558284862150048,0.8276123460366414,0.956443960994843,0.8175237143106455,0.6839344731627649,0.674148434801489,0.8276123460366414,0.735731911286698,0.6460163914968033,0.5806129352510908,0.423623092236231,0.3704847589633409,0.17656776176485967,0.3544012850155518
2024-01-26,0.8024113391180134,0.7548522416810703,0.8123631345641447,0.7769101632250802,0.20296147851258073,0.7338945557987013,0.8092902793610435,0.9336062619301302,0.6128111327604284,0.7269055668472943,0.6904243607038085,0.8092902793610435,0.6868650962797567,0.6562400862506219,0.6510170559878503,0.23178500331784996,0.28385591513361086,0.17888111921977706,0.389015716583354
2024-01-29,0.8980156710304457,0.8784472408985333,0.8670981809617249,0.844883312803039,0.975395234914273,0.8327064054119615,0.8477749768798839,1.0,0.6399678198923147,0.7866413518934454,0.7220059132199719,0.8477749768798839,0.7585824447710738,0.6549150796208529,0.5299672099179116,0.4923689449236894,0.34440042970323614,0.09916322253649545,0.3642928208494339
2024-01-30,0.3378514885983961,0.4269040729132474,0.4034980485107462,0.43060985838712174,0.7194388777555111,0.7387043089908218,0.8260728002666262,0.9261483422004044,0.8311011920904339,0.6563056450449449,0.7067738800564884,0.8260728002666262,0.7575590249703907,0.6299785985335429,0.387367477714937,0.6402455209024551,0.40036256210554577,0.29059878194043237,0.17895893685518788
2024-01-31,0.37599451129599837,0.34600303447720093,0.2934173453354494,0.27870566695937515,0.10276107771097752,0.6456103290148398,0.8500137951235889,0.8776748960259653,0.0,0.48872407644260546,0.6425181258355774,0.8500137951235889,0.7051937291024704,0.6923418742836682,0.2823613207292858,0.6232249502322496,0.38121055458573916,0.5170541410033883,0.26013696411820963
2024-02-01,0.9995420417574028,0.9487918937777982,0.995519822897903,0.9431554007624584,0.1263638387886885,0.7243038683326983,0.9261438808443243,0.9006555047269984,0.8458401790003609,0.6367090442485935,0.6370946899234021,0.9261438808443243,0.8290067559529755,0.7014862217725193,0.5818707144041769,0.47707365627073656,0.3943366456291124,0.6549332543556748,0.7205878672759666
2024-02-02,0.5816858330916195,0.6263576478436175,0.599179069382334,0.6336032924363492,0.11667780004453353,0.6849515779955839,1.0,0.9131445956618034,0.4487796498636343,0.6212020997925753,0.6279376990406447,1.0,0.7592185778083165,0.8340891262427241,0.37406349875236933,0.4513603185136032,0.3499395729824091,0.63102877178613,0.22551704669505715
2024-02-04,0.5574063217936223,0.5414741994178538,0.58054558498398,0.5323016280871925,0.6114451124471165,0.5991161596147256,0.972840619933522,0.904072376624363,0.38091311006786266,0.5652372881125177,0.6032229929931661,0.972840619933522,0.7436802712224084,0.8121716777025021,0.5463375252172746,0.342899800928998,0.4058177789713979,0.5504275116357027,0.29294272096764346
2024-02-05,0.37500983998517334,0.4042111127178414,0.41338767365745,0.4421040528752641,0.314851926074371,0.60227248335691,0.9267595137716809,0.8945339003388337,0.275655835179371,0.48287579347384063,0.5578602662233136,0.9267595137716809,0.7258855392026753,0.7694013712347796,0.5803036767121299,0.22232913072329125,0.3708708204646167,0.546122760797817,0.2948669201135157
